type, province, city, district, name, address, lng, lat
060305|071200,河南省,信阳市,浉河区,vivo体验服务中心(中山街),中山街与解放路交叉口北行100米,114.073016,32.121012
060305,河南省,信阳市,浉河区,中国电信-全网通4G移动手机卖场(易酷通讯专营店),申城大道96号,114.073453,32.117594
060306,河南省,信阳市,浉河区,天顺科技,建设路(回民小学东侧),114.084514,32.107756
060306,河南省,信阳市,浉河区,信阳海纳电脑有限责任公司,申城大道55号,114.071466,32.118155
060306,河南省,信阳市,浉河区,万顺达电脑·手机·监控(020社区服务体验店),吴家店乡中心大道142-1号附近,113.837146,32.281248
060305,河南省,信阳市,浉河区,新东方手机卖场,新华东路,114.077001,32.129115
060305,河南省,信阳市,浉河区,小米授权体验店(信阳乐语申城大道店),中山街与申城大道交叉口东南50米,114.072908,32.117770
060300,河南省,信阳市,浉河区,信阳市笑乐电器民权路美的旗舰店,民权路339号,114.081088,32.124785
060305,河南省,信阳市,浉河区,新沃手机广场,中山南路51号,114.073041,32.118802
060300,河南省,信阳市,浉河区,信阳诺金美的空调专卖店,胜利南路81号,114.075446,32.117748
060306,河南省,信阳市,浉河区,信阳新未来科技有限公司,成功花园茶叶交易市场旁,114.078615,32.119519
060400,河南省,信阳市,浉河区,百家来生活广场,339省道东100米,114.096553,32.016014
060400,河南省,信阳市,浉河区,百家来生活广场(红军广场店),北京路红军广场南50米,114.063009,32.144076
060400,河南省,信阳市,浉河区,美家乐购物中心,浉河北路与胜利街交叉口北50米,114.073580,32.112942
060400,河南省,信阳市,浉河区,家佳乐购物中心(吴家店分店),002乡道海涛超市东200米,113.840085,32.280854
060400,河南省,信阳市,浉河区,大拱桥购物中心,建设路,114.088280,32.107565
060200|060400,河南省,信阳市,浉河区,大拱桥精彩生活超市,五星乡大拱桥村支部南150米大拱桥购物中心,114.088290,32.107538
060400,河南省,信阳市,浉河区,惠尔嘉超市(新华东路),新华路火车站对面,114.079831,32.127818
060400,河南省,信阳市,浉河区,一品源购物中心,河南路,114.074451,32.106252
060400,河南省,信阳市,浉河区,美·好生活(大庆路店),民权路与大庆路交叉口东50米,114.080010,32.114717
060400,河南省,信阳市,浉河区,美·好生活(河南路店),河南路52号旁边(河南路信阳市农科所消费市场向北30米路西),114.073452,32.101856
060402,河南省,信阳市,浉河区,沃尔玛(信阳人民路店),人民路与民权路交叉口万家灯火B1层,114.080630,32.125970
060403,河南省,信阳市,浉河区,华润万家(李家寨镇人民政府东南),107国道信阳市李家寨镇政府东南,114.099204,31.894848
060501|060400,河南省,信阳市,浉河区,百合鲜花超市,中山路281号,114.073682,32.126175
060400,河南省,信阳市,浉河区,幸运超市,拱桥路幸运小区北,114.085749,32.104508
060400,河南省,信阳市,浉河区,晓彤超市,建设路173号,114.080960,32.109659
060400,河南省,信阳市,浉河区,百家顺(木机厂店),金牛路14号,114.062424,32.152027
060400,河南省,信阳市,浉河区,万客来购物中心,农专路与民权街交叉口西100米,114.073376,32.105643
060400,河南省,信阳市,浉河区,百家顺(航空路店),拱桥路与申城大道交叉口东北150米,114.091769,32.109914
060400,河南省,信阳市,浉河区,联华超市(东方红大道店),东方红大道67号,114.084124,32.120744
060400,河南省,信阳市,浉河区,百家来生活广场(柳林店),柳林镇107国道旁柳提新村东200米,114.095954,31.946613
060400,河南省,信阳市,浉河区,称意超市,312国道路南,113.983113,32.219705
060400,河南省,信阳市,浉河区,泓宇超市,行政路信高分校大门外,114.050856,32.116415
060400,河南省,信阳市,浉河区,红星超市,新七大道与白坡路交叉口南150米,114.058712,32.142177
060400,河南省,信阳市,浉河区,佳美超市,新七大道与白坡路交叉口南100米,114.058321,32.142723
060400,河南省,信阳市,浉河区,亚兴乐购,正商大道东50米,114.062025,32.099532
060400,河南省,信阳市,浉河区,美宜家超市(九中分校店),三里店十一中旁小白楼,114.071145,32.101636
060400,河南省,信阳市,浉河区,红尘超市,申城大道东柴油机厂家属院25栋,114.103135,32.095512
060400,河南省,信阳市,浉河区,领秀城超市,春华路福华园15号,114.098905,32.094581
060400,河南省,信阳市,浉河区,卢建成果蔬副食百货超市,中心大道与012乡道交叉口东北50米,114.047860,32.073138
060400,河南省,信阳市,浉河区,舒心便民超市,107国道东150米,114.078775,32.091265
060400,河南省,信阳市,浉河区,想家生活超市,107国道东50米,114.078011,32.090350
060400,河南省,信阳市,浉河区,红林超市,胜利南路69号,114.076507,32.118339
060400,河南省,信阳市,浉河区,鸿宇超市(谭家河广场店),谭家河乡谭家河广场,113.970022,31.899671
060400,河南省,信阳市,浉河区,明霞超市,011县道南50米,113.865765,32.156081
060400,河南省,信阳市,浉河区,鸿宇超市(董家河店),011县道南100米,113.865003,32.155709
060400,河南省,信阳市,浉河区,鑫磊超市,107国道信阳毛尖旁,114.054469,32.143369
060400,河南省,信阳市,浉河区,周家山社区超市,NA,114.051524,32.139773
060400,河南省,信阳市,浉河区,董家河新农村超市,董河路191号,113.860580,32.155989
060400,河南省,信阳市,浉河区,如意百货超市,011县道与040县道交叉口西南50米,113.857782,32.156458
060400,河南省,信阳市,浉河区,老林区超市,011县道东100米,113.866922,32.156196
060400,河南省,信阳市,浉河区,海丽超市,011县道东150米,113.867127,32.155913
060400,河南省,信阳市,浉河区,亿客来超市,民权街270号,114.080744,32.119701
060400,河南省,信阳市,浉河区,乐家超市(拱桥路),五星街道拱桥路小福星幼儿园,114.084719,32.110481
060400,河南省,信阳市,浉河区,好邻居利源超市,大庆路口拱桥路,114.080850,32.114261
060400,河南省,信阳市,浉河区,家阁超市(飨堂店),南湖大街飨堂路口北30米路西,114.047637,32.130556
060400,河南省,信阳市,浉河区,大庆烟酒副食,拱桥路与申城大道交叉口东南100米,114.080667,32.114501
060400,河南省,信阳市,浉河区,东关李家和谐小超市,民权街怡然新村底商,114.081217,32.119728
060400,河南省,信阳市,浉河区,中都社区超市,224省道与107国道交叉口西100米,114.068961,32.098189
060400,河南省,信阳市,浉河区,报晓超市(百福店),五星街与网通路交叉口南120米,114.059905,32.119715
060200|060400,河南省,信阳市,浉河区,欢乐鲜生,四一路129号,114.077560,32.126247
060400,河南省,信阳市,浉河区,家家知蔬菜超市,中心大道96号附近,114.046770,32.072368
060400,河南省,信阳市,浉河区,浉河区富裕超市,双井乡冯湾村卫生室东侧,114.034335,32.247626
060400,河南省,信阳市,浉河区,大庆烟酒副食,民权街43号附近,114.079259,32.112550
060400,河南省,信阳市,浉河区,家·美好生活超市(白果树店),民权街109号附近,114.080642,32.117902
060400,河南省,信阳市,浉河区,美惠生活超市(七里棚店),五星乡七里棚村十二号,114.077761,32.091561
060400,河南省,信阳市,浉河区,多益惠平价超市,贸易广场西区1号,114.063714,32.110160
060400,河南省,信阳市,浉河区,家家来超市,农工路与002乡道交叉口南50米,113.837467,32.282103
060400,河南省,信阳市,浉河区,君仁超市,南湖路,114.042202,32.129701
060400,河南省,信阳市,浉河区,生龙果品连锁超市(民权路店),民权路白果树家具城一楼188号,114.080209,32.116589
060400,河南省,信阳市,浉河区,生龙果品连锁超市(北京路店),东方红大道与北京大街交叉口北100米,114.067579,32.123798
060400,河南省,信阳市,浉河区,湖东社区超市,五星路中段36号门面房,114.061149,32.114657
060400,河南省,信阳市,浉河区,惠宜家超市,北京大街西50米,114.060960,32.157617
060400,河南省,信阳市,浉河区,家家旺超市,正商大道与湖东大道交叉口东北100米,114.049270,32.104930
060400,河南省,信阳市,浉河区,响宗超市,五纪村五纪学校旁,114.066646,32.256861
060400,河南省,信阳市,浉河区,盼盼超市,工区路东150米,114.100144,32.108975
060400,河南省,信阳市,浉河区,弘运超市,弘运小区2号楼5号,114.073969,32.127175
060400,河南省,信阳市,浉河区,家合兴生活超市(建设路店),建设路76号,114.081328,32.109388
060400,河南省,信阳市,浉河区,乐士园超市,长安路236号,114.042494,32.137364
060400,河南省,信阳市,浉河区,鼎盛超市,海苑路166号附近,114.043534,32.133087
060400,河南省,信阳市,浉河区,信阳爱便利(广客来生活量贩),新马路四胡同馨水苑小区门口,114.074265,32.128491
060400,河南省,信阳市,浉河区,信应超市,107国道与224省道交叉口西南100米,114.069038,32.098299
060400,河南省,信阳市,浉河区,蓝天超市,北京大街北段体艺高级中学南150米,114.061275,32.158314
060400,河南省,信阳市,浉河区,远梦超市,107国道信阳依红宾馆旁,114.051680,32.143567
060400,河南省,信阳市,浉河区,家天下超市,长安街237号师范学院东门,114.042655,32.137639
060400,河南省,信阳市,浉河区,万信超市,长安路师院正大门对面红星美食街内50米,114.038905,32.128720
060400,河南省,信阳市,浉河区,新研超市,海苑路东50米(学五餐厅隔壁),114.043791,32.132967
060400,河南省,信阳市,浉河区,和美超市(和美广场店),东方红大道和美广场B1层,114.068790,32.122474
060400,河南省,信阳市,浉河区,家美好生鲜超市(北京路徐家湾店),北京大街水立方酒店南100米(桂花园小区门口),114.066145,32.137014
060411,河南省,信阳市,浉河区,屈臣氏(民权街店),民权路与新华东路交汇处天润广场F1层,114.080846,32.126669
060411,河南省,信阳市,浉河区,屈臣氏(河南信阳浉河新天地店),胜利路129号新天地首层,114.075930,32.122664
060400,河南省,信阳市,浉河区,杨柳超市,224省道西100米,113.999548,32.017019
060400,河南省,信阳市,浉河区,世纪华联超市,长安街237号师范学院东门,114.042656,32.137661
060400,河南省,信阳市,浉河区,浉河利民超市,胜利街附近,114.073953,32.112840
060400,河南省,信阳市,浉河区,中国移动手机连锁卖场C42公话超市,春晓路与申城大道交叉口西北150米,114.096637,32.102628
060400,河南省,信阳市,浉河区,中环超市,新七大道与白坡路交叉口东南150米,114.059327,32.142995
060400,河南省,信阳市,浉河区,爱尚便民超市,新七大道与白坡路交叉口东南100米,114.059161,32.143098
060400,河南省,信阳市,浉河区,雁海百味超市,大拱桥花卉市场1号,114.085429,32.110616
060400,河南省,信阳市,浉河区,六和超市(工区路店),工区路114号,114.104618,32.102240
060400,河南省,信阳市,浉河区,同乐超市(建设路店),建设路东段幸运小区隔壁,114.086229,32.106711
060400,河南省,信阳市,浉河区,美好生活(富丽华城店),申城大道公安局交通警察支队浉河勤务大队旁富丽华城1号,114.101465,32.096332
060400,河南省,信阳市,浉河区,百家顺(虎头山店),长安路北京商场吉祥小区(铁西花苑附近),114.075408,32.132874
060400,河南省,信阳市,浉河区,西亚超市(贸易广场店),贸易广场对面五星路与湖东大道交叉口东北10米,114.061835,32.112746
060400,河南省,信阳市,浉河区,柳林好日子百货,柳林新街与017乡道交叉口西北100米,114.093407,31.945036
060400,河南省,信阳市,浉河区,稻花香怡然超市,生产路民权集贸城3号楼50号,114.081319,32.118860
060400,河南省,信阳市,浉河区,喜盈超市,行政路贺家塆附近,114.106955,32.111679
060400,河南省,信阳市,浉河区,明轩平价超市,金牛山管理区十八里庙村安冲组149号金润国际对面,114.060484,32.182999
060400,河南省,信阳市,浉河区,德清超市,何寨新村,114.044813,32.271517
060400,河南省,信阳市,浉河区,峻华超市,107国道西50米,114.060037,32.186264
060400,河南省,信阳市,浉河区,鑫悦超市,茶韵路1号,114.042839,32.122945
060400,河南省,信阳市,浉河区,厚友超市,游河乡三官新区107号,113.965118,32.231567
060400,河南省,信阳市,浉河区,鸿运超市,002乡道附近,113.841738,32.280874
060400,河南省,信阳市,浉河区,顺峰超市,金杯农贸市场大门口,114.070885,32.127625
060400,河南省,信阳市,浉河区,亮美超市,长安路百货家属院对面,114.073324,32.131455
060400,河南省,信阳市,浉河区,千盛超市(中山路店),中山路与新华西路交叉口千盛百货一楼,114.075216,32.128740
060400,河南省,信阳市,浉河区,惠尔嘉超市(民权街),新华东路60号阳光宾馆1层,114.081180,32.127172
060400,河南省,信阳市,浉河区,联华(泰和苑店),解放路泰和苑22号,114.077167,32.119306
060400,河南省,信阳市,浉河区,惠宜家超市(新华西路),八一路商业步行街与新华西路交叉口西北50米,114.061928,32.127879
060400,河南省,信阳市,浉河区,同乐超市,南湾风景管理区南湖大街162号,114.008865,32.134160
060400,河南省,信阳市,浉河区,丹尼斯(春晓店),春晓路与申城大道交汇处东,114.098718,32.101245
060400,河南省,信阳市,浉河区,吉祥超市,新马路四胡同17号水利幼儿园隔壁,114.075153,32.132696
060400,河南省,信阳市,浉河区,民意超市,师范学院东门18路公交站,114.044917,32.138212
060400,河南省,信阳市,浉河区,正宏超市,人民路与002乡道交叉口西100米,113.836800,32.284933
060400,河南省,信阳市,浉河区,民惠乐返超市,天伦广场,114.053482,32.122440
060400,河南省,信阳市,浉河区,普惠生活超市(天润店),民权路天润广场5层(花千代对面),114.080485,32.126594
060400,河南省,信阳市,浉河区,龙潭便民店,040县道西50米,113.922611,32.005377
060400,河南省,信阳市,浉河区,鸿运来果蔬,中心大道96号附近,114.046770,32.072368
060400,河南省,信阳市,浉河区,元一生活超市,师院东门,114.045453,32.139398
060400,河南省,信阳市,浉河区,花炮超市,游河乡(312国道附近)附近,113.925182,32.242773
060400,河南省,信阳市,浉河区,锦鸿超市,312国道东50米,113.790672,32.306828
060400,河南省,信阳市,浉河区,全心便民超市,312国道北50米,113.984763,32.219880
060400,河南省,信阳市,浉河区,万来超市,金牛山管理区师范学院东门18路公交车站西150米,114.045478,32.138536
060400,河南省,信阳市,浉河区,福音惠民超市,金牛山管理区木机场家属院内,114.058725,32.149050
060400,河南省,信阳市,浉河区,欢乐颂,师范学院东门二街,114.043732,32.138963
060400,河南省,信阳市,浉河区,永康便民店,鸡公山大街商检局公交站东南,114.054148,32.143217
060400,河南省,信阳市,浉河区,新场平价超市,楚王城前进二组铁路南公寓门口,114.102233,32.113975
060400,河南省,信阳市,浉河区,景明便民店,师院东门飨堂社区,114.043220,32.142238
060400,河南省,信阳市,浉河区,星星超市,师院东门兰楼KTV对面,114.046912,32.142082
060400,河南省,信阳市,浉河区,百全超市(新华东路),火车站旁邮政大厦1楼,114.082523,32.127561
060400,河南省,信阳市,浉河区,佳佳超市,107国道与224省道交叉口南,114.069124,32.098431
060400,河南省,信阳市,浉河区,联华超市(工区路店),工区路临街6号楼一层,114.089931,32.117830
060400,河南省,信阳市,浉河区,百家来生活广场(工区路店),工区路申鹏假日酒店旁,114.092631,32.114740
060400,河南省,信阳市,浉河区,金美福(千盛百货店),新华东路128号千盛百货1楼,114.075555,32.129186
060400,河南省,信阳市,浉河区,星鑫超市(建业总店),南淇路1号中共建业森林半岛社区党支部附近,114.008701,32.137404
060411,河南省,信阳市,浉河区,屈臣氏(千盛百货店),新华东路大商千盛百货首层,114.075428,32.129212
060400,河南省,信阳市,浉河区,百家顺(红星店),南湖路军韵花园建设银行隔壁,114.051292,32.130111
060411,河南省,信阳市,浉河区,居臣氏,民权街172号附近,114.080072,32.126391
120302,河南省,信阳市,浉河区,成功花园(申城大道),申城大道,114.078899,32.118484
120302,河南省,信阳市,浉河区,金都花园小区,新华西路22号,114.070971,32.129600
120302,河南省,信阳市,浉河区,报晓新村,五星路,114.057506,32.119077
120302,河南省,信阳市,浉河区,建业森林半岛,南淇路1号,114.00722,32.139054
120302,河南省,信阳市,浉河区,未来花园(长安路),新马路23号,114.070962,32.130788
120302,河南省,信阳市,浉河区,经典花园(浉河南路),浉河南路,114.063267,32.118659
120302,河南省,信阳市,浉河区,台北城上城,平安大街西100米,114.109787,32.110458
120302,河南省,信阳市,浉河区,泰和苑小区,解放路1号,114.078083,32.117628
120302,河南省,信阳市,浉河区,希望花园,北京路113号,114.066296,32.136596
120302,河南省,信阳市,浉河区,天骄华庭,平西街与平安大道交叉口向西200米,114.114592,32.107220
120302,河南省,信阳市,浉河区,弘昌运动城,五星街与农专路交叉口北150米,114.064921,32.107879
120302,河南省,信阳市,浉河区,幸运小区,建设路与航空路交叉口大拱桥,114.085764,32.104198
120302,河南省,信阳市,浉河区,祥和新居,建设西路,114.075377,32.114239
120302,河南省,信阳市,浉河区,西花园,107国道,114.058351,32.112057
120302,河南省,信阳市,浉河区,金桂园小区,八一街与新华西路交叉口西北150米,114.060756,32.128640
120302,河南省,信阳市,浉河区,公安局家属院,东方京城商业步行街与统一街交叉口东南50米,114.069679,32.121419
120302,河南省,信阳市,浉河区,盛世华章,师河区107国道鸡公山大街,114.064271,32.102998
120302,河南省,信阳市,浉河区,君安小区(北京大街),北京大街与新华西路交叉口西150米,114.067038,32.129334
120302,河南省,信阳市,浉河区,吉祥花园,胜利南路,114.046781,32.136262
120302,河南省,信阳市,浉河区,新世纪家园,东30米,114.053181,32.147658
120302,河南省,信阳市,浉河区,开阳欣居,北京路与中环路交汇处(八小西侧),114.06662,32.142781
120302,河南省,信阳市,浉河区,怡景翠园,107国道西150米,114.059648,32.108293
120302,河南省,信阳市,浉河区,中都沁园,宝石桥圆盘向北300米,114.067823,32.097999
120302,河南省,信阳市,浉河区,贤山天下城,南湾管理区茗阳阁南150米,114.037624,32.121695
120302,河南省,信阳市,浉河区,沁馨苑小区,工区路,114.098332,32.102786
120302,河南省,信阳市,浉河区,安康新村,工区路六里棚豫南驾校,114.099855,32.108011
120302,河南省,信阳市,浉河区,浅水湾,鸡公山大街,114.05688,32.111201
120302,河南省,信阳市,浉河区,怡然新村,民权路,114.082202,32.118817
120302,河南省,信阳市,浉河区,平西七组居民小区,工区路6号,114.113693,32.096851
120302,河南省,信阳市,浉河区,颐和花园(民族胡同),八一街与步行街交叉口西100米,114.060511,32.12637
120302,河南省,信阳市,浉河区,东信花园,北京路北段,114.060569,32.156101
120302,河南省,信阳市,浉河区,金鼎花苑,信应路,114.068137,32.095245
120302,河南省,信阳市,浉河区,上海花园,工区路六里棚,114.102044,32.109816
120302,河南省,信阳市,浉河区,瑞丰苑(中华胡同),申诚大道中华胡同,114.072402,32.116220
120302,河南省,信阳市,浉河区,新马路梦苑小区,中山街与长安路交叉口西北150米,114.074533,32.132029
120302,河南省,信阳市,浉河区,运输新村,东方红大道与张李湾南路交叉口东北150米,114.083371,32.121971
120302,河南省,信阳市,浉河区,南苑小区,河南路,114.075674,32.099796
120302,河南省,信阳市,浉河区,茗阳天下,茶韵路1号,114.042360,32.122280
120302,河南省,信阳市,浉河区,军韵花园,长安路61号,114.052223,32.132821
120302,河南省,信阳市,浉河区,阳光城市花园(南湖路),南湖路与鸡公山大道交叉口(红星路口),114.052583,32.129751
120302,河南省,信阳市,浉河区,金鼎安邦,鸡公山大街(107国道)与规划中环路交汇处(鄂豫皖革命纪念馆西100米),114.059266,32.145560
120302,河南省,信阳市,浉河区,白果树商住小区,民权路,114.081037,32.117402
120302,河南省,信阳市,浉河区,惠安花园,河南路58号,114.075785,32.102529
120302,河南省,信阳市,浉河区,宽景一品,107国道与224省道交叉口东150米,114.071082,32.099336
120302,河南省,信阳市,浉河区,阳光新村(申城大道),大庆路,114.087013,32.111383
120302,河南省,信阳市,浉河区,宝石山庄,浉河南路8号,114.073963,32.091880
120302,河南省,信阳市,浉河区,新华花园(新华西路),新华西路北50米,114.073246,32.129779
120302,河南省,信阳市,浉河区,东方京城C区,北京南路,114.066653,32.122339
120302,河南省,信阳市,浉河区,晨光小区(拱桥路),大庆路,114.080139,32.114199
120302,河南省,信阳市,浉河区,海虹汉都,北京大街与长安路交叉口东南150米,114.068056,32.130821
120302,河南省,信阳市,浉河区,鑫河小区,北京路,114.067808,32.136468
120302,河南省,信阳市,浉河区,馨苑小区(建设路),建设路东100米,114.081021,32.110132
120302,河南省,信阳市,浉河区,一航院三号院,航空路23号,114.092252,32.108579
120302,河南省,信阳市,浉河区,滨河轩,建设路150号,114.083072,32.107078
120302,河南省,信阳市,浉河区,香江帝景,岸南湖路中段(原钓鱼台),114.033403,32.136535
120302,河南省,信阳市,浉河区,浉河锦绣,浉河北路与春晓路交叉口,114.093636,32.097798
120302,河南省,信阳市,浉河区,龙跃河山(工农路),民权路斜拉桥与滨河路交叉口向东300米,114.077345,32.101633
120302,河南省,信阳市,浉河区,富丽华城,申城大道东侧,114.101484,32.100075
120302,河南省,信阳市,浉河区,湖滨花园(南湖大街),南湖大街299号,114.006073,32.126130
120302,河南省,信阳市,浉河区,和谐小区(申城大道),申城大道与胜利街交叉口西北100米,114.074831,32.117984
120303|120302,河南省,信阳市,浉河区,信阳市国税局家属院,建设路193号,114.083121,32.109168
120302,河南省,信阳市,浉河区,文苑小区,东方红大道附小路,114.085200,32.118508
120302,河南省,信阳市,浉河区,九合柳堤春晓苑,建设路与民权路交叉口北150米,114.077903,32.112625
120302,河南省,信阳市,浉河区,红星小区(新七大道),北京北路中环路口,114.061019,32.143821
120302,河南省,信阳市,浉河区,东方京城A区,东方红大道与文化街交叉口西150米,114.070726,32.122255
120302,河南省,信阳市,浉河区,翰林花园(行政路),鸡公山大街与107国道交叉口西南100米,114.054526,32.114938
120302,河南省,信阳市,浉河区,民庆小区,大庆路,114.080635,32.115249
120302,河南省,信阳市,浉河区,碧翠佳苑,白坡107国道,114.053992,32.144878
120302,河南省,信阳市,浉河区,国桂园,湖东大道附近,114.063866,32.114685
120302,河南省,信阳市,浉河区,公路小区(工区路),工区路265号,114.094435,32.112271
120302,河南省,信阳市,浉河区,浉河壹号,狮河南路片区(浉河区滨河路),114.077861,32.105259
120302,河南省,信阳市,浉河区,军港世家,建设东路150号,114.084417,32.106017
120302,河南省,信阳市,浉河区,友谊花苑(行政路),三组步行街与行政路交叉口东南100米,114.063294,32.116448
120302,河南省,信阳市,浉河区,弘运小区(中山街),中山街与申碑路交叉口西北150米,114.073644,32.128097
120302,河南省,信阳市,浉河区,天元四季花城,北京路138号,114.062428,32.142708
120302,河南省,信阳市,浉河区,胜利南路K区住宅小区,信阳市委老干部局旁,114.074425,32.113367
120302,河南省,信阳市,浉河区,彩虹苑(浉河北路),长安路,114.047242,32.127388
120302,河南省,信阳市,浉河区,万家灯火张李湾商住城,人民路,114.082189,32.12422
120302,河南省,信阳市,浉河区,金牛花园,南湖路飨堂社区,114.047676,32.133651
120302,河南省,信阳市,浉河区,五星小区(五星街),五星路,114.061828,32.115226
120302,河南省,信阳市,浉河区,五星小区(五星街),五星路,114.061828,32.115226
120302,河南省,信阳市,浉河区,康城·美好人家,金牛路49号,114.059732,32.155325
120302,河南省,信阳市,浉河区,盛德苑,鸡公山大街,114.054425,32.120060
120302,河南省,信阳市,浉河区,绿城百合新城,茶韵路与茗阳路交口,114.013371,32.127861
120302,河南省,信阳市,浉河区,良友小区(段家湾路),南京大道楚王城路,114.095405,32.118294
120302,河南省,信阳市,浉河区,奥林园,南浜街与南湖路交叉口东150米奥林匹克竞技园附近,114.024826,32.138489
120302,河南省,信阳市,浉河区,合惠园小区,羚锐大道,114.063330,32.100219
120302,河南省,信阳市,浉河区,弘运·鑫鑫广场,中山街与新华西路交汇处西南100米,114.074501,32.129008
120302,河南省,信阳市,浉河区,南湖花园,南湖路钓鱼台,114.016669,32.137239
120302,河南省,信阳市,浉河区,税苑小区,鸡公山大街,114.061954,32.106231
120302,河南省,信阳市,浉河区,馨水苑,新马路虎头山水利小区,114.072804,32.132737
120302,河南省,信阳市,浉河区,军民花园,工区路四里棚(军供站旁),114.097581,32.114617
120302,河南省,信阳市,浉河区,万家灯火城市广场,新华东路与民权街交叉口,114.080242,32.124992
120302,河南省,信阳市,浉河区,芙蓉园,107国道,114.058041,32.109203
120302,河南省,信阳市,浉河区,聆波苑,建设路与民权街交汇处东南150米,114.079344,32.109688
120302,河南省,信阳市,浉河区,信安住宅区,工区路285号,114.093058,32.113809
120302,河南省,信阳市,浉河区,电视台小区,鸡公山大街金牛路2号,114.060275,32.144306
120302,河南省,信阳市,浉河区,金牛国际社区,北京路向北过312立交桥往北200米路西金牛国际社区销售中心旁,114.047471,32.179078
120302,河南省,信阳市,浉河区,华银玫瑰园,东方红大道与文化街交叉口东南100米,114.072386,32.121862
120302,河南省,信阳市,浉河区,舒柳苑,申城大道附近,114.097401,32.103030
120302,河南省,信阳市,浉河区,利君小区,河南路,114.073015,32.103715
120302,河南省,信阳市,浉河区,盛弘朗庭,新华东路与新华西路交叉口西150米,114.073961,32.129713
120302,河南省,信阳市,浉河区,怡园小区(北京大街),北京路56号,114.068224,32.129824
120302,河南省,信阳市,浉河区,德龙源林,浉河北路与申城大道交叉口东南200米,114.069422,32.115196
120302,河南省,信阳市,浉河区,正府小区,飨堂村,114.047101,32.136270
120302,河南省,信阳市,浉河区,申光·蚂蚁公寓,新马路三胡同48号新马路附近,114.076309,32.132543
120302,河南省,信阳市,浉河区,铁西花苑,长安路附近,114.076512,32.133277
120300,河南省,信阳市,浉河区,翡翠锦苑,人防胡同西150米,114.065851,32.126175
120302,河南省,信阳市,浉河区,申鹏广场,工区路319号,114.092636,32.114417
120302,河南省,信阳市,浉河区,鑫鑫苑(拱桥路),大拱桥,114.087791,32.109388
120302,河南省,信阳市,浉河区,拱桥新村小区,小航空路,114.087412,32.107547
120302,河南省,信阳市,浉河区,金鹏大厦(新华西路),新华西路(二中向西100米),114.064961,32.128160
120302,河南省,信阳市,浉河区,怡馨花园,水利路惠民药房附近,114.046293,32.138350
120302,河南省,信阳市,浉河区,华豫小区B区,申城大道西100米,114.088106,32.110758
120302,河南省,信阳市,浉河区,华豫小区A区,申城大道东50米,114.089113,32.110878
120302,河南省,信阳市,浉河区,正商·红河谷,正商大道(信阳市第三小学正商学校对面),114.053753,32.096725
120302,河南省,信阳市,浉河区,明珠花园,工区路西150米,114.091206,32.114743
120300,河南省,信阳市,浉河区,喆啡南苑,南湖路香江帝景西200米,114.029568,32.137495
120302,河南省,信阳市,浉河区,福江园,师河区沿河道春华路,114.099441,32.093505
120302,河南省,信阳市,浉河区,苏荷公寓,东方红大道新玛特对面,114.075085,32.121806
120302,河南省,信阳市,浉河区,银杏小区,合群路22号附近,114.080719,32.116211
120300,河南省,信阳市,浉河区,君熙台,东方红大道348号,114.065390,32.124140
120302,河南省,信阳市,浉河区,安东别苑,港镇大拱桥花卉市场安栋(海雁超市),114.084357,32.110561
120302,河南省,信阳市,浉河区,长城苑(中华胡同),中华胡同69号,114.072658,32.115521
120302,河南省,信阳市,浉河区,建行新华西路家属院,新华西路68号,114.064838,32.129046
120302,河南省,信阳市,浉河区,浉河区审计局家属院,拱桥路52号附近,114.084024,32.111428
120302,河南省,信阳市,浉河区,恒利小区,鸡公山大街176号附近,114.053547,32.117636
120302,河南省,信阳市,浉河区,怡心苑北区,新华东路280号附近,114.063291,32.136922
120302,河南省,信阳市,浉河区,广电局家属院,鸡公山大街西200米,114.053925,32.113812
120302,河南省,信阳市,浉河区,橡胶厂家属院(河西),新华西路附近,114.069440,32.130321
120302,河南省,信阳市,浉河区,利和园,工区路127号附近,114.096962,32.107724
120302,河南省,信阳市,浉河区,安成小区,申城大道东50米附近,114.096215,32.105939
120302,河南省,信阳市,浉河区,金色家园(新七大道),新七大街西段(八小对面),114.066781,32.139884
120302,河南省,信阳市,浉河区,广大家园,工区路260号附近,114.099808,32.107627
120302,河南省,信阳市,浉河区,金园小区(中华胡同),胜利南路,114.074308,32.114898
120302,河南省,信阳市,浉河区,宝石花园,NA,114.080383,32.093926
120302,河南省,信阳市,浉河区,鸿福小区B,NA,114.078208,32.096622
120302,河南省,信阳市,浉河区,工商银行家属院,三里店街原信阳县禽蛋加工厂,114.074274,32.104053
120302,河南省,信阳市,浉河区,南湖林语,湖东大道与G107国道交汇处偏西200米路南,114.056043,32.105746
120302,河南省,信阳市,浉河区,信阳职院东区生活区2区,职业技术学院附属医院,114.089189,32.118919
120302,河南省,信阳市,浉河区,金牛花园,NA,114.108604,32.103474
120302,河南省,信阳市,浉河区,东花苑,广场东路23号附45号,114.072033,32.125070
120302,河南省,信阳市,浉河区,天丰小区(五星街),五星农贸市场旁,114.059797,32.120887
120302,河南省,信阳市,浉河区,润洲银杏花园,师河区申城大道路口,114.078811,32.114909
120302,河南省,信阳市,浉河区,三五八小区,茶韵路117附近,114.048745,32.121593
120302,河南省,信阳市,浉河区,工行家属院,浉河南路5号附近,114.072155,32.098417
